,Emiten,Sektor,Peningkatan,PB,ROA,ROE,EPS,PER,DER,DAR,Cash Flow,Percentage Increase (%)
34,SRAJ,Healthcare,2021,38.575637508889514,-1126.834697974885,-1142.3677819654529,-1470.0,-111.09202805209675,2.926760957849055,1.3929740829124597,-71.73951670220328,63.15789473684211
35,TSPC,Healthcare,2018,-27.75526908123595,-10.7475186379625,-12.070556954018613,847.5,-91.8498973907945,-4.26053689958475,-2.8199844105367617,-149.5312098638582,-22.77777777777777
36,TSPC,Healthcare,2019,-5.880269877362338,1.7811619694195713,1.3465349732787928,8.267370272647298,-7.303823878346549,-1.0033145211860557,-0.5787649098066794,-827.7712952158694,0.359712230215834
37,TSPC,Healthcare,2020,-8.779392650360393,30.733384538457983,28.766282971890462,42.16084484159222,-29.405017921146964,-4.138844116969835,-2.67441860465118,-4.67104911549356,2.941176470588232
38,TSPC,Healthcare,2021,-0.6550218340611451,-1.2915451296166935,-2.9603015667334205,-89.71428571428572,941.6666666666665,-5.837806909782401,-4.218533886583685,-43.20233223075629,5.263157894736835
39,PRDA,Healthcare,2018,-46.14687399304951,11.523515344758863,1.4299802761341311,16.3557213930348,-47.040316639461466,-33.82690365230408,-27.241863738398948,-153.9666069238751,-38.37837837837838
40,PRDA,Healthcare,2019,49.50098850340555,15.070642796277951,12.62110854360732,19.828968466060928,32.49878711050596,-10.324498253728606,-8.374036071340655,359.2378954728195,58.7719298245614
41,PRDA,Healthcare,2020,-16.635324319831142,15.208098109579453,18.53507256511891,27.832292595896547,-29.76813315187009,17.11937455352337,13.83213509809326,14.61576523427091,-9.97229916897507
42,PRDA,Healthcare,2021,124.3596854308874,89.63236662106704,84.0123700258398,131.3328681088625,22.3677920872491,-16.407056025039125,-13.854009942004978,97.44960648225018,170.58823529411762
43,INAF,Healthcare,2018,18.126300846600387,-24.83524200518582,-25.017655456641606,-29.530201342281885,56.33575464083941,0.23677378435516516,0.4806249999999892,-243.09352517985613,10.169491525423723
44,INAF,Healthcare,2019,-86.79438046982958,-125.36984409444636,-123.91407889861433,-123.80952380952381,-156.2153846153846,-8.577150978985983,-3.0118017019828898,-118.6827551533434,-86.61538461538461
45,KAEF,Healthcare,2018,-40.133868808567605,-19.012771453859926,-5.372484425666826,50.51020408163268,-36.020087884494664,28.31652996126678,9.82006739950252,41.82622116547782,-3.7037037037037095
46,KAEF,Healthcare,2019,-73.07432783141286,-101.59770127621452,-101.42605432565429,-102.48587570621469,-2034.0034965034963,-16.029409501531262,-5.922293989510678,155.88235294117646,-51.92307692307692
47,KAEF,Healthcare,2020,254.84507042253534,-244.91823183048956,-243.63916106567333,-240.9090909090909,-341.2903225806452,-0.9679536972379026,-0.08609812062482547,-118.46666666666667,240.0
48,KAEF,Healthcare,2021,-43.85159873077864,1594.2520326448896,1577.5498294555916,1654.8387096774193,-96.74178200692042,-1.4456834358982462,-0.46444628184590897,-279.6775799825719,-44.00921658986175
